X_Temperature,X_Humidity,X_Light,X_CO2,X_HumidityRatio,Y
19.15,31.39,0.0,432.5,0.004304179,0
19.1,31.39,0.0,432.0,0.004290686,0
19.1,31.39,0.0,436.0,0.004290686,0
19.1,31.39,0.0,433.0,0.004290686,0
19.1,31.445,0.0,435.5,0.004298256,0
19.1,31.445,0.0,433.0,0.004298256,0
19.1,31.445,0.0,430.0,0.004298256,0
19.1,31.5,0.0,432.0,0.004305826,0
19.1,31.39,0.0,439.0,0.004290686,0
19.1,31.39,0.0,441.0,0.004290686,0
19.1,31.39,0.0,442.0,0.004290686,0
19.1,31.463333,0.0,440.66666,0.004300779,0
19.1,31.5,0.0,439.0,0.004305826,0
19.1,31.5,0.0,435.0,0.004305826,0
19.05,31.445,0.0,436.0,0.0042847763,0
19.0,31.39,0.0,437.5,0.0042638117,0
19.0,31.39,0.0,439.0,0.0042638117,0
19.0,31.39,0.0,440.5,0.0042638117,0
19.0,31.356667,0.0,435.33334,0.0042592534,0
19.0,31.39,0.0,432.0,0.0042638117,0
19.1,31.39,0.0,434.0,0.004290686,0
19.1,31.29,0.0,431.0,0.004276923,0
19.1,31.29,0.0,436.0,0.004276923,0
19.1,31.245,0.0,435.5,0.00427073,0
19.133333,31.2,0.0,433.66666,0.004273473,0
19.15,31.2,0.0,428.5,0.004277947,0
19.133333,31.2,0.0,430.0,0.004273473,0
19.166666,31.2,0.0,429.66666,0.0042824256,0
19.2,31.2,0.0,431.66666,0.0042913947,0
19.2,31.2,0.0,431.0,0.0042913947,0
19.2,31.2,0.0,431.5,0.0042913947,0
19.2,31.2,0.0,435.5,0.0042913947,0
19.2,31.133333,0.0,433.0,0.0042821616,0
19.2,31.1,0.0,430.0,0.0042775455,0
19.2,31.1,0.0,432.0,0.0042775455,0
19.2,31.1,0.0,431.0,0.0042775455,0
19.29,31.2,0.0,434.0,0.0043156943,0
19.245,31.15,0.0,431.0,0.004296585,0
19.2,31.1,0.0,430.5,0.0042775455,0
19.2,31.1,0.0,429.0,0.0042775455,0
19.245,31.15,0.0,427.5,0.004296585,0
19.2,31.1,0.0,429.5,0.0042775455,0
19.2,31.1,0.0,436.0,0.0042775455,0
19.2,31.1,0.0,435.5,0.0042775455,0
19.26,31.166666,0.0,436.66666,0.004302947,0
19.29,31.2,0.0,437.0,0.0043156943,0
19.23,31.133333,0.0,432.0,0.0042902306,0
19.2,31.0,0.0,432.0,0.004263697,0
19.245,31.1,0.0,431.0,0.0042896406,0
19.245,31.05,0.0,432.0,0.0042826966,0
19.26,31.1,0.0,442.0,0.0042936793,0
19.29,31.1,0.0,441.0,0.004301766,0
19.2,31.05,0.0,438.0,0.004270621,0
19.23,31.1,0.0,437.66666,0.0042856056,0
19.2,31.05,0.0,436.0,0.004270621,0
19.2,31.05,0.0,436.5,0.004270621,0
19.2,31.1,0.0,437.0,0.0042775455,0
19.29,31.2,0.0,433.0,0.0043156943,0
19.23,31.1,0.0,433.33334,0.0042856056,0
19.245,31.05,0.0,432.0,0.0042826966,0
19.245,31.1,0.0,437.0,0.0042896406,0
19.245,31.1,7.0,438.5,0.0042896406,0
19.26,31.166666,14.0,436.66666,0.004302947,0
19.2675,31.175,14.0,435.5,0.0043061306,0
19.26,31.1,14.0,434.0,0.0042936793,0
19.245,31.15,14.0,436.75,0.004296585,0
19.2225,31.125,14.0,430.5,0.0042870566,0
19.2675,31.175,14.0,427.0,0.0043061306,0
19.23,31.133333,14.0,430.66666,0.0042902306,0
19.245,31.15,14.0,437.25,0.004296585,0
19.29,31.2,14.0,438.0,0.0043156943,0
19.2225,31.1,14.0,432.5,0.0042835893,0
19.23,31.133333,14.0,428.0,0.0042902306,0
19.2675,31.175,7.0,429.0,0.0043061306,0
19.23,31.133333,9.333333,434.0,0.0042902306,0
19.245,31.175,8.5,434.0,0.004300057,0
19.2225,31.15,10.0,435.5,0.0042905235,0
19.245,31.15,17.0,439.0,0.004296585,0
19.23,31.133333,20.666666,439.0,0.0042902306,0
19.2225,31.125,11.5,430.5,0.0042870566,0
19.245,31.15,6.0,424.5,0.004296585,0
19.2,31.1,6.0,428.66666,0.0042775455,0
19.2225,31.125,9.6,432.0,0.0042870566,0
19.245,31.15,10.5,429.2,0.004296585,0
19.245,31.15,6.0,430.33334,0.004296585,0
19.2,31.1,6.0,431.8,0.0042775455,0
19.2,31.1,6.0,431.33334,0.0042775455,0
19.2,31.1,6.0,431.5,0.0042775455,0
19.2,31.125,6.5,433.5,0.0042810077,0
19.23,31.166666,9.333333,433.0,0.004294856,0
19.2,31.133333,9.333333,430.0,0.0042821616,0
19.2,31.125,7.0,432.5,0.0042810077,0
19.2,31.175,14.0,434.5,0.004287932,0
19.2,31.1,14.0,439.5,0.0042775455,0
19.2,31.1,14.0,438.66666,0.0042775455,0
19.2,31.1,14.0,432.0,0.0042775455,0
19.2,31.125,14.0,439.0,0.0042810077,0
19.2,31.133333,14.0,438.33334,0.0042821616,0
19.2,31.166666,14.0,437.0,0.004286778,0
19.2,31.2,14.0,435.75,0.0042913947,0
19.2,31.133333,14.0,437.33334,0.0042821616,0
19.2225,31.175,14.0,439.5,0.004293991,0
19.2,31.2,14.0,431.0,0.0042913947,0
19.23,31.2,9.333333,433.33334,0.004299481,0
19.2225,31.15,12.0,442.25,0.0042905235,0
19.23,31.133333,12.0,435.66666,0.0042902306,0
19.2225,31.2,18.5,431.5,0.004297458,0
19.26,31.2,29.0,430.66666,0.0043075806,0
19.245,31.15,36.0,428.75,0.004296585,0
19.2675,31.175,30.5,430.75,0.0043061306,0
19.2675,31.15,40.0,437.25,0.0043026535,0
19.26,31.166666,46.0,438.0,0.004302947,0
19.29,31.1,35.0,434.5,0.004301766,0
19.26,31.066668,25.0,435.0,0.0042890455,0
19.29,31.05,32.25,435.25,0.0042948024,0
19.29,31.1,28.75,437.75,0.004301766,0
19.29,31.1,19.5,435.0,0.004301766,0
19.29,31.066668,6.0,438.33334,0.0042971238,0
19.29,31.075,6.0,437.5,0.004298284,0
19.29,31.0,6.0,436.5,0.004287839,0
19.29,31.0,11.5,439.0,0.004287839,0
19.29,31.1,10.0,440.0,0.004301766,0
19.29,31.066668,9.333333,437.66666,0.0042971238,0
19.29,31.0,7.0,432.75,0.004287839,0
19.29,31.0,7.0,435.0,0.004287839,0
19.2675,31.0,13.5,436.5,0.004281792,0
19.29,31.0,20.666666,436.33334,0.004287839,0
19.29,31.0,17.0,433.0,0.004287839,0
19.2675,31.0,17.0,428.75,0.004281792,0
19.29,31.0,6.0,430.0,0.004287839,0
19.29,31.0,6.0,430.33334,0.004287839,0
19.272,30.978,24.0,436.5,0.0042799404,0
19.29,30.9725,22.8,434.6,0.004284009,0
19.29,30.945,13.0,430.0,0.004280179,0
19.245,30.945,28.0,427.75,0.004268115,0
19.29,31.0,29.333334,431.0,0.004287839,0
19.29,30.9175,30.75,434.0,0.004276349,0
19.29,30.89,36.0,435.25,0.004272519,0
19.29,30.89,75.5,435.0,0.004272519,0
19.29,30.89,97.0,432.0,0.004272519,0
19.29,30.89,147.5,439.75,0.004272519,0
19.29,30.865,166.0,437.75,0.004269038,0
19.34,30.79,149.0,433.5,0.004271965,0
19.39,30.7,146.0,428.75,0.0042727613,0
19.39,30.65,167.5,428.5,0.004265755,0
19.445,30.625,118.25,430.5,0.004276964,0
19.5,30.6,42.25,430.75,0.0042881933,0
19.426666,30.533333,37.0,426.66666,0.00425918,0
19.4725,30.575,34.25,424.75,0.0042772936,0
19.463333,30.566668,26.0,428.66666,0.0042736656,0
19.463333,30.566668,43.0,429.33334,0.0042736656,0
19.434,30.56,28.0,429.0,0.004264884,0
19.39,30.533333,29.25,429.0,0.0042494065,0
19.39,30.525,25.5,427.0,0.004248239,0
19.412,30.6,16.6,428.25,0.004264623,0
19.39,30.6,31.0,428.75,0.004258748,0
19.39,30.6,20.333334,438.0,0.004258748,0
19.39,30.575,14.0,426.5,0.004255245,0
19.4175,30.6,14.0,430.25,0.0042660926,0
19.39,30.6,24.0,435.0,0.004258748,0
19.39,30.566668,24.0,433.0,0.0042540776,0
19.39,30.55,24.0,430.0,0.004251742,0
19.39,30.6,24.0,431.0,0.004258748,0
19.39,30.6,24.0,431.0,0.004258748,0
19.365,30.6,24.0,427.0,0.0042520813,0
19.39,30.6,24.0,430.0,0.004258748,0
19.39,30.6,19.0,428.0,0.004258748,0
19.356667,30.6,31.0,432.0,0.004249861,0
19.39,30.575,13.0,431.5,0.004255245,0
19.34,30.55,13.0,432.0,0.0042384393,0
19.39,30.5,26.5,434.0,0.004244736,0
19.39,30.5,26.5,433.75,0.004244736,0
19.39,30.5,26.5,429.0,0.004244736,0
19.365,30.6,26.5,431.75,0.0042520813,0
19.323334,30.6,17.333334,431.66666,0.00424099,0
19.29,30.6,24.0,428.75,0.004232135,0
19.35,30.58,24.0,426.25,0.00424529,0
19.323334,30.6,24.0,425.0,0.00424099,0
19.315,30.55,24.0,426.5,0.0042318017,0
19.315,30.575,24.0,428.0,0.004235288,0
19.29,30.6,24.0,429.0,0.004232135,0
19.29,30.6,17.333334,430.0,0.004232135,0
19.315,30.6,14.0,441.0,0.0042387745,0
19.29,30.633333,17.333334,441.0,0.004236777,0
19.315,30.6,18.5,432.25,0.0042387745,0
19.29,30.6,17.333334,435.0,0.004232135,0
19.29,30.6,19.0,429.5,0.004232135,0
19.34,30.6,24.0,430.0,0.0042454232,0
19.29,30.6,24.0,431.5,0.004232135,0
19.315,30.6,24.0,430.0,0.0042387745,0
19.29,30.6,24.0,427.33334,0.004232135,0
19.29,30.6,24.0,425.0,0.004232135,0
19.29,30.5,24.0,431.0,0.004218211,0
19.29,30.5,24.0,432.75,0.004218211,0
19.356667,30.6,24.0,426.66666,0.004249861,0
19.29,30.5,24.0,429.33334,0.004218211,0
19.29,30.56,24.0,429.5,0.0042265654,0
19.29,30.525,24.0,428.4,0.004221692,0
19.29,30.533333,24.0,427.66666,0.004222852,0
19.29,30.5,24.0,428.0,0.004218211,0
19.29,30.5,12.0,430.66666,0.004218211,0
19.29,30.566668,6.0,428.66666,0.004227494,0
19.29,30.55,6.0,435.5,0.004225173,0
19.29,30.575,6.0,435.75,0.0042286543,0
19.29,30.6,6.0,437.0,0.004232135,0
19.29,30.6,6.0,437.5,0.004232135,0
19.2675,30.55,6.0,438.75,0.0042192154,0
19.29,30.533333,6.0,435.0,0.004222852,0
19.245,30.55,24.0,437.5,0.004213265,0
19.23,30.533333,24.0,435.0,0.0042069904,0
19.245,30.55,24.0,435.0,0.004213265,0
19.2675,30.575,14.0,436.5,0.0042226915,0
19.23,30.533333,17.333334,433.0,0.0042069904,0
19.245,30.55,22.5,433.0,0.004213265,0
19.2675,30.525,26.5,430.0,0.004215739,0
19.245,30.525,19.75,428.25,0.0042097936,0
19.26,30.566668,13.0,433.33334,0.0042195474,0
19.245,30.525,19.75,435.25,0.0042097936,0
19.26,30.566668,31.0,433.33334,0.0042195474,0
19.2675,30.575,26.5,428.25,0.0042226915,0
19.23,30.5,31.0,430.66666,0.0042023663,0
19.2225,30.5,26.5,428.0,0.0042003896,0
19.26,30.566668,22.0,423.0,0.0042195474,0
19.2225,30.525,26.5,433.5,0.004203856,0
19.23,30.533333,31.0,437.66666,0.0042069904,0
19.23,30.533333,31.0,433.66666,0.0042069904,0
19.245,30.55,19.75,432.75,0.004213265,0
19.245,30.55,19.75,433.0,0.004213265,0
19.23,30.533333,31.0,433.0,0.0042069904,0
19.23,30.533333,31.0,432.66666,0.0042069904,0
19.2225,30.525,26.5,427.0,0.004203856,0
19.245,30.6,20.25,427.75,0.0042202077,0
19.245,30.55,14.0,429.5,0.004213265,0
19.245,30.55,19.0,430.25,0.004213265,0
19.23,30.533333,24.0,432.0,0.0042069904,0
19.2225,30.575,15.0,434.25,0.0042107883,0
19.23,30.633333,6.0,430.0,0.0042208624,0
19.245,30.575,6.0,430.25,0.004216736,0
19.245,30.55,6.0,437.0,0.004213265,0
19.245,30.6,17.0,435.0,0.0042202077,0
19.2,30.6,17.0,430.75,0.0042083096,0
19.2,30.6,13.5,431.0,0.0042083096,0
19.2,30.625,7.0,435.5,0.004211771,0
19.2,30.666666,16.0,428.66666,0.00421754,0
19.2,30.7,10.5,427.0,0.0042221555,0
19.2,30.7,25.25,429.0,0.0042221555,0
19.133333,30.73,25.0,431.33334,0.004208661,0
19.15,30.7675,22.0,429.5,0.004218243,0
19.1,30.79,22.0,430.0,0.0042081173,0
19.133333,30.89,31.0,425.0,0.0042307233,0
19.1,30.89,18.5,424.0,0.004221877,0
19.1,30.89,18.5,425.5,0.004221877,0
19.1,30.89,17.333334,426.0,0.004221877,0
19.1,30.89,14.0,426.5,0.004221877,0
19.1,30.89,14.0,429.25,0.004221877,0
19.1,30.89,17.333334,431.66666,0.004221877,0
19.1,30.89,19.75,433.5,0.004221877,0
19.1,30.89,13.0,435.5,0.004221877,0
19.1,30.89,13.0,436.33334,0.004221877,0
19.1,30.89,22.5,432.5,0.004221877,0
19.1,30.89,24.0,433.0,0.004221877,0
19.1,30.89,24.0,432.75,0.004221877,0
19.1,30.89,6.0,434.0,0.004221877,0
19.1,30.89,6.0,434.33334,0.004221877,0
19.1,30.89,13.5,433.0,0.004221877,0
19.1,30.89,9.333333,430.33334,0.004221877,0
19.1,30.9175,12.0,433.0,0.0042256615,0
19.1,31.0,15.0,437.0,0.004237014,0
19.1,31.0,18.5,435.0,0.004237014,0
19.05,31.05,26.5,431.0,0.0042305863,0
19.1,31.033333,31.0,432.0,0.0042416006,0
19.1,31.0,26.5,434.25,0.004237014,0
19.1,31.0,31.0,435.0,0.004237014,0
19.1,31.0,16.25,436.0,0.004237014,0
19.1,31.0,24.0,435.5,0.004237014,0
19.1,31.0,24.0,432.25,0.004237014,0
19.1,31.0,24.0,435.5,0.004237014,0
19.1,31.0,17.333334,434.33334,0.004237014,0
19.1,31.0,18.5,432.0,0.004237014,0
19.1,31.0,22.5,432.0,0.004237014,0
19.1,30.926666,31.0,433.0,0.0042269225,0
19.15,30.89,13.0,432.5,0.0042351526,0
19.175,30.89,13.0,429.5,0.0042418037,0
19.2,30.84,31.0,427.5,0.004241541,0
19.2,30.865,31.0,428.75,0.0042450028,0
19.2,30.79,25.0,428.33334,0.004234617,0
19.2,30.79,39.333332,425.66666,0.004234617,0
19.2,30.79,53.0,421.5,0.004234617,0
19.2,30.79,65.666664,423.33334,0.004234617,0
19.245,30.7675,67.25,426.75,0.004243466,0
19.245,30.745,116.75,424.25,0.0042403415,0
19.29,30.745,112.5,425.0,0.0042523267,0
19.29,30.7675,201.5,431.0,0.00425546,0
19.29,30.7,102.666664,435.0,0.0042460603,0
19.315,30.7,85.75,431.25,0.0042527216,0
19.29,30.7,81.0,431.33334,0.0042460603,0
19.365,30.675,81.5,435.75,0.0042625745,0
19.39,30.633333,93.666664,434.33334,0.004263419,0
19.39,30.6,106.0,431.0,0.004258748,0
19.39,30.533333,74.0,432.66666,0.0042494065,0
19.39,30.5,79.5,428.75,0.004244736,0
19.39,30.5,110.0,430.0,0.004244736,0
19.39,30.5,150.25,427.0,0.004244736,0
19.39,30.5,66.666664,428.0,0.004244736,0
19.39,30.5,62.5,427.25,0.004244736,0
19.426666,30.5,54.0,428.0,0.0042544985,0
19.4175,30.4725,47.0,429.0,0.004248196,0
19.4725,30.5,62.0,423.5,0.0042667296,0
19.4175,30.4175,255.0,425.66666,0.004240476,0
19.5,30.426666,317.25,428.75,0.0042637363,0
19.525,30.34,233.0,429.5,0.0042581675,0
19.6,30.245,277.5,432.75,0.004264713,0
19.675,30.2,88.5,428.75,0.004278346,0
19.7,30.2,72.75,425.5,0.0042850384,0
19.65,30.15,68.0,424.0,0.0042645424,0
19.625,30.125,57.25,426.75,0.004254325,0
19.666666,30.166666,63.666668,427.0,0.0042713652,0
19.65,30.15,50.0,427.0,0.0042645424,0
19.625,30.125,54.5,426.25,0.004254325,0
19.65,30.15,68.0,427.5,0.0042645424,0
19.7,30.2,71.5,434.0,0.0042850384,0
19.625,30.125,69.75,428.25,0.004254325,0
19.633333,30.133333,84.666664,428.66666,0.0042577283,0
19.65,30.15,81.5,427.5,0.0042645424,0
19.7,30.15,90.5,422.0,0.004277895,0
19.6,30.1,99.75,422.5,0.004244128,0
19.633333,30.1,226.0,423.0,0.004252986,0
19.7,30.1,161.25,422.25,0.0042707524,0
19.7,30.1,178.66667,425.0,0.0042707524,0
19.7225,30.0,241.0,428.25,0.004262457,0
19.79,30.0,214.75,425.0,0.0042804736,0
19.79,29.9175,293.5,425.5,0.0042686216,0
19.89,29.84,290.5,426.0,0.0042841583,0
19.926666,29.79,290.66666,424.33334,0.0042867293,0
20.0,29.7225,288.5,425.75,0.004296562,0
20.025,29.65,295.5,425.5,0.004292697,0
20.033333,29.6,194.0,429.33334,0.004287636,0
20.125,29.575,261.75,426.0,0.004308538,0
20.133333,29.5,243.33333,430.0,0.0042997687,0
20.125,29.445,247.5,427.0,0.0042894688,0
20.2,29.39,256.0,430.5,0.004301451,0
20.2,29.365,192.75,426.75,0.004297767,0
20.245,29.365,252.5,425.0,0.004309826,0
20.23,29.323334,287.66666,428.66666,0.004299651,0
20.29,29.315,279.75,429.0,0.004314505,0
20.29,29.23,253.33333,427.66666,0.0043019084,0
20.34,29.2,273.0,427.5,0.004310853,0
20.39,29.2,272.0,427.33334,0.00432428,0
20.39,29.2,273.33334,429.0,0.00432428,0
20.445,29.125,265.0,424.75,0.0043278704,0
20.4725,28.9725,265.0,426.75,0.0043124175,0
20.5,28.823334,265.0,429.33334,0.0042973985,0
20.5,28.823334,265.0,423.66666,0.0042973985,0
20.525,28.7225,265.0,426.75,0.0042889174,0
20.55,28.7,262.0,434.25,0.0042921943,0
20.6,28.6,259.0,427.0,0.004290436,0
20.6,28.6,257.25,425.5,0.004290436,0
20.65,28.525,256.75,429.0,0.0042924085,0
20.625,28.5,247.25,431.5,0.0042819716,0
20.7,28.5,175.66667,431.0,0.004301946,0
20.7,28.5,250.75,432.0,0.004301946,0
20.7,28.4175,255.5,432.0,0.0042894073,0
20.7,28.245,252.0,425.0,0.0042631915,0
20.7,28.166666,260.33334,422.0,0.0042512873,0
20.745,28.1,174.5,427.0,0.00425301,0
20.7225,28.1,97.75,431.5,0.0042470796,0
20.7,28.1,252.0,429.0,0.0042411564,0
20.7,28.1,215.5,426.5,0.0042411564,0
20.745,28.025,164.5,424.75,0.0042415806,0
20.73,28.0,97.666664,422.0,0.004233831,0
20.7,27.945,237.0,420.0,0.0042176037,0
20.745,27.815,153.0,418.0,0.004209582,0
20.7225,27.84,231.5,420.5,0.0042075166,0
20.7,27.815,82.0,423.5,0.004197851,0
20.7,27.79,90.0,422.0,0.0041940524,0
20.7,27.76,89.0,423.66666,0.004189494,0
20.7,27.79,115.25,428.75,0.0041940524,0
20.68,27.79,96.4,428.75,0.0041888524,0
20.6,27.7,127.0,428.0,0.0041545206,0
20.6,27.65,169.25,429.0,0.0041469713,0
20.625,27.65,205.5,429.5,0.004153411,0
20.65,27.65,202.0,427.0,0.004159859,0
20.7,27.625,156.75,422.75,0.0041689835,0
20.7,27.6,209.0,425.0,0.0041651856,0
20.7,27.525,211.0,426.0,0.004153792,0
20.7,27.463333,133.33333,425.0,0.0041444236,0
20.7,27.39,197.25,424.0,0.0041332836,0
20.7,27.39,147.5,420.5,0.0041332836,0
20.7,27.323334,171.0,423.0,0.0041231564,0
20.7,27.2675,152.0,425.25,0.0041146753,0
20.7,27.175,77.5,424.75,0.004100625,0
20.7,27.1,74.0,427.5,0.0040892335,0
20.666666,27.166666,123.0,425.0,0.0040908926,0
20.6,27.0475,151.5,423.75,0.004056019,0
20.625,26.9975,182.0,425.5,0.0040547573,0
20.65,27.05,199.75,424.5,0.0040690005,0
20.65,27.0,201.5,422.0,0.0040614298,0
20.675,26.89,179.5,418.5,0.004051053,0
20.675,26.8925,195.25,417.0,0.004051432,0
20.7,26.823334,157.33333,418.33334,0.004047214,0
20.7,26.79,141.0,427.75,0.0040421523,0
20.7,26.79,183.0,424.75,0.0040421523,0
20.7,26.79,186.0,428.0,0.0040421523,0
20.7,26.745,186.0,428.0,0.0040353183,0
20.7,26.675,136.0,423.0,0.004024688,0
20.7,26.65,85.5,420.5,0.004020892,0
20.7,26.55,77.5,416.0,0.004005707,0
20.7,26.65,128.75,412.75,0.004020892,0
20.666666,26.6,178.33333,414.0,0.0040050116,0
20.7,26.6,154.25,421.0,0.0040132995,0
20.7,26.5,140.5,415.0,0.0039981147,0
20.7,26.5,130.0,416.33334,0.0039981147,0
20.7,26.4725,64.25,420.5,0.003993939,0
20.675,26.4725,113.0,415.75,0.0039877524,0
20.666666,26.5,152.33333,417.33334,0.0039898586,0
20.625,26.39,145.0,418.66666,0.0039629354,0
20.675,26.4175,151.0,426.6,0.0039794142,0
20.625,26.4175,152.5,427.0,0.0039670914,0
20.675,26.39,142.25,424.5,0.003975245,0
20.675,26.365,134.5,420.75,0.003971455,0
20.7,26.39,149.25,418.25,0.003981413,0
20.7,26.315,115.75,423.0,0.003970025,0
20.666666,26.356667,142.33333,421.0,0.0039681406,0
20.7,26.356667,130.0,423.0,0.0039763516,0
20.675,26.29,145.25,429.25,0.003960086,0
20.7,26.323334,157.0,422.33334,0.003971291,0
20.7,26.245,106.25,419.25,0.0039593973,0
20.7,26.23,82.333336,423.66666,0.0039571202,0
20.7,26.2225,72.0,421.5,0.0039559817,0
20.6,26.15,95.75,422.0,0.003920582,0
20.6,26.133333,112.0,426.0,0.0039180676,0
20.6,26.15,110.25,424.75,0.003920582,0
20.6,26.125,85.75,421.0,0.0039168103,0
20.6,26.1,59.5,419.5,0.0039130384,0
20.6,26.125,115.25,426.0,0.0039168103,0
20.6,26.2,74.0,418.0,0.003928126,0
20.5,26.2,74.0,417.0,0.0039038192,0
20.5,26.2,81.666664,417.66666,0.0039038192,0
20.5,26.2,63.5,419.0,0.0039038192,0
20.5,26.245,86.25,420.0,0.0039105667,0
20.5,26.26,63.333332,425.66666,0.003912816,0
20.5,26.254,59.5,424.5,0.003911916,0
20.5,26.29,65.8,422.0,0.0039173136,0
20.5,26.29,81.0,421.66666,0.0039173136,0
20.463333,26.23,69.0,421.66666,0.003899428,0
20.39,26.2,108.0,428.25,0.0038772356,0
20.445,26.245,57.0,429.0,0.0038972315,0
20.39,26.2,68.0,425.75,0.0038772356,0
20.39,26.2,73.25,421.5,0.0038772356,0
20.39,26.2,98.666664,424.0,0.0038772356,0
20.39,26.2,59.0,424.0,0.0038772356,0
20.39,26.23,54.333332,426.0,0.003881703,0
20.39,26.245,100.25,419.75,0.0038839364,0
20.39,26.23,100.0,417.66666,0.003881703,0
20.39,26.2225,67.5,419.0,0.003880586,0
20.365,26.2,59.0,424.75,0.0038712162,0
20.39,26.2,72.333336,421.66666,0.0038772356,0
20.356667,26.2,70.333336,424.33334,0.0038692115,0
20.34,26.2225,69.75,422.5,0.003868545,0
20.356667,26.2,85.333336,424.33334,0.0038692115,0
20.29,26.2,79.75,426.25,0.0038532072,0
20.29,26.2225,76.75,421.5,0.0038565367,0
20.29,26.2,85.666664,418.66666,0.0038532072,0
20.315,26.2,59.25,422.5,0.003859202,0
20.29,26.23,62.0,422.33334,0.0038576466,0
20.29,26.2,48.5,418.5,0.0038532072,0
20.29,26.2,48.5,421.5,0.0038532072,0
20.29,26.2,59.0,421.5,0.0038532072,0
20.29,26.175,60.75,417.75,0.0038495078,0
20.29,26.2,44.333332,422.0,0.0038532072,0
20.29,26.2,64.0,419.0,0.0038532072,0
20.2225,26.2225,44.0,423.75,0.003840378,0
20.245,26.245,54.5,425.25,0.0038490777,0
20.2,26.166666,46.0,420.66666,0.003826789,0
20.2,26.2,49.0,417.5,0.0038316941,0
20.2,26.2,63.0,418.5,0.0038316941,0
20.2,26.2,52.75,424.25,0.0038316941,0
20.2,26.2,55.0,423.66666,0.0038316941,0
20.2,26.175,56.5,419.0,0.0038280154,0
20.2,26.2,62.5,420.5,0.0038316941,0
20.2,26.2225,57.75,426.5,0.003835005,0
20.133333,26.2,58.333332,422.66666,0.0038158267,0
20.125,26.2225,69.25,420.25,0.003817143,0
20.15,26.2675,58.75,420.25,0.00382969,0
20.15,26.29,60.75,424.25,0.0038329905,0
20.15,26.29,53.5,423.5,0.0038329905,0
20.175,26.2675,60.75,420.25,0.0038356541,0
20.15,26.2675,62.0,424.75,0.00382969,0
20.15,26.2675,52.25,423.75,0.00382969,0
20.1,26.29,46.0,425.66666,0.003821076,0
20.1,26.26,53.666668,426.5,0.003816689,0
20.1,26.2675,47.0,421.5,0.0038177855,0
20.1,26.29,50.0,423.0,0.003821076,0
20.1,26.29,40.5,424.0,0.003821076,0
20.1,26.29,34.666668,422.33334,0.003821076,0
20.1,26.29,35.25,422.0,0.003821076,0
20.075,26.2675,33.5,420.5,0.0038118458,0
20.066668,26.26,44.0,422.66666,0.0038087731,0
20.075,26.29,44.0,418.5,0.0038151308,0
20.05,26.29,55.0,418.5,0.003809194,0
20.0,26.2675,46.0,423.75,0.003794075,0
20.0,26.29,44.0,423.66666,0.0037973449,0
20.0,26.29,44.0,422.5,0.0037973449,0
20.0,26.29,47.666668,423.0,0.0037973449,0
20.0,26.29,40.5,421.5,0.0037973449,0
20.0,26.29,51.5,426.0,0.0037973449,0
20.0,26.29,36.666668,421.0,0.0037973449,0
20.0,26.34,37.0,420.5,0.003804611,0
20.0,26.365,37.0,421.0,0.0038082441,0
20.0,26.39,37.0,421.5,0.0038118775,0
19.963333,26.39,37.0,419.66666,0.0038031752,0
19.926666,26.39,37.0,421.33334,0.0037944906,0
19.89,26.39,37.0,418.75,0.0037858235,0
19.89,26.445,37.0,418.0,0.0037937616,0
19.89,26.4725,37.0,422.25,0.003797731,0
19.89,26.5,28.666666,422.66666,0.0038017002,0
19.89,26.4725,28.0,421.5,0.003797731,0
19.89,26.5,30.75,422.5,0.0038017002,0
19.89,26.5,19.0,421.0,0.0038017002,0
19.89,26.525,23.5,424.75,0.0038053086,0
19.89,26.5,33.5,422.5,0.0038017002,0
19.865,26.525,26.25,420.25,0.0037993786,0
19.823334,26.533333,38.333332,420.66666,0.0037907113,0
19.84,26.55,33.5,421.75,0.003797054,0
19.84,26.55,33.5,420.5,0.003797054,0
19.84,26.55,33.5,421.0,0.003797054,0
19.815,26.575,33.5,420.0,0.0037947264,0
19.79,26.6,38.333332,421.33334,0.0037923956,0
19.79,26.6,33.5,424.25,0.0037923956,0
19.79,26.6,38.333332,421.33334,0.0037923956,0
19.79,26.6,40.75,422.0,0.0037923956,0
19.79,26.6,36.666668,418.66666,0.0037923956,0
19.79,26.6,34.4,422.75,0.0037923956,0
19.79,26.6,36.666668,421.0,0.0037923956,0
19.79,26.6,39.5,418.0,0.0037923956,0
19.79,26.6,39.5,421.75,0.0037923956,0
19.745,26.7,39.5,423.0,0.0037960596,0
19.7225,26.7,31.0,422.5,0.0037907294,0
19.7,26.7,31.0,423.0,0.0037854058,0
19.7225,26.7,31.0,422.0,0.0037907294,0
19.7,26.7,31.0,424.0,0.0037854058,0
19.7,26.7,31.0,427.75,0.0037854058,0
19.7,26.73,31.0,423.33334,0.003789685,0
19.7,26.79,31.0,423.5,0.0037982436,0
19.7,26.79,31.0,421.5,0.0037982436,0
19.7,26.79,31.0,419.33334,0.0037982436,0
19.633333,26.73,31.0,426.0,0.003773932,0
19.675,26.7675,31.0,418.75,0.0037891115,0
19.65,26.745,31.0,417.75,0.0037799978,0
19.7,26.79,31.0,418.0,0.0037982436,0
19.6,26.7,31.0,417.0,0.0037618252,0
19.666666,26.856667,31.0,415.66666,0.0037998317,0
19.633333,26.823334,31.0,413.0,0.00378719,0
19.625,26.79,22.0,416.75,0.0037804854,0
19.65,26.745,17.5,423.0,0.0037799978,0
